xmin,ymin,xmax,ymax,confidence,class,name,time
326.8580322265625,364.7552795410156,366.160888671875,391.6687927246094,0.43865740299224854,67,cell phone,0.5349413735343383
126.0672607421875,1.1082843542099,253.93296813964844,151.07569885253906,0.2838093340396881,58,potted plant,0.5349413735343383
0.2577010691165924,70.37191009521484,143.87088012695312,210.1486053466797,0.7885726690292358,62,tv,0.5683752093802346
294.4991455078125,349.52496337890625,479.33721923828125,616.3877563476562,0.6629627346992493,60,dining table,0.5683752093802346
163.0867462158203,287.2870178222656,302.5622863769531,419.25872802734375,0.572664737701416,16,dog,0.5683752093802346
326.8301086425781,364.0796813964844,366.5409851074219,391.54779052734375,0.40756353735923767,67,cell phone,0.5683752093802346
111.34142303466797,1.086155891418457,252.5377197265625,152.58233642578125,0.3034125864505768,58,potted plant,0.5683752093802346
0.6429581046104431,69.46939849853516,143.80458068847656,210.23777770996094,0.7854592204093933,62,tv,0.6018090452261307
294.5040283203125,349.0834655761719,479.3219909667969,615.4961547851562,0.6748408675193787,60,dining table,0.6018090452261307
163.34408569335938,287.35986328125,303.2682800292969,419.1729431152344,0.564685583114624,16,dog,0.6018090452261307
326.86114501953125,363.96905517578125,366.8515625,391.6247253417969,0.39263418316841125,67,cell phone,0.6018090452261307
122.69315338134766,1.1029367446899414,253.79315185546875,150.13807678222656,0.3030436038970947,58,potted plant,0.6018090452261307
0.3206191658973694,69.28598022460938,145.33702087402344,209.4597625732422,0.7929266095161438,62,tv,0.6352428810720269
295.0157470703125,347.7711181640625,479.3822937011719,615.202392578125,0.6594110727310181,60,dining table,0.6352428810720269
162.73251342773438,287.057861328125,303.2907409667969,417.8704833984375,0.5937770009040833,16,dog,0.6352428810720269
327.18115234375,363.3656005859375,366.9467468261719,391.3758850097656,0.43924617767333984,67,cell phone,0.6352428810720269
125.49068450927734,1.123831868171692,253.59054565429688,150.2291717529297,0.30018624663352966,58,potted plant,0.6352428810720269
0.3199317753314972,69.08802795410156,143.98060607910156,209.46542358398438,0.8007354736328125,62,tv,0.668676716917923
295.1535949707031,348.49017333984375,479.24676513671875,615.2756958007812,0.670038640499115,60,dining table,0.668676716917923
162.6320037841797,286.9315185546875,303.44647216796875,417.8888854980469,0.6233634352684021,16,dog,0.668676716917923
327.374267578125,363.4292297363281,367.15740966796875,391.00555419921875,0.4722338020801544,67,cell phone,0.668676716917923
129.9871063232422,1.1770656108856201,253.63320922851562,151.26535034179688,0.3214910328388214,58,potted plant,0.668676716917923
0.2336316853761673,69.94478607177734,141.60707092285156,209.347900390625,0.7937507629394531,62,tv,0.7021105527638192
295.3517150878906,348.2967224121094,479.2939147949219,614.2118530273438,0.6760092377662659,60,dining table,0.7021105527638192
162.79440307617188,287.0449523925781,304.06884765625,418.1194152832031,0.6450992822647095,16,dog,0.7021105527638192
327.6651611328125,363.3027038574219,367.549072265625,391.0162658691406,0.49752962589263916,67,cell phone,0.7021105527638192
130.02822875976562,1.14020836353302,253.482177734375,151.0805206298828,0.3197971284389496,58,potted plant,0.7021105527638192
329.24908447265625,361.6079406738281,367.99188232421875,390.44219970703125,0.2532726228237152,65,remote,0.7021105527638192
0.29341599345207214,69.85265350341797,142.85948181152344,208.8446502685547,0.7842055559158325,62,tv,0.7355443886097153
295.3668212890625,347.50494384765625,479.3310852050781,613.3970336914062,0.6873629093170166,60,dining table,0.7355443886097153
162.96864318847656,287.116943359375,303.5829772949219,417.62896728515625,0.6165897846221924,16,dog,0.7355443886097153
327.6458740234375,363.1297607421875,367.4731750488281,390.79449462890625,0.46914154291152954,67,cell phone,0.7355443886097153
130.36236572265625,1.222121238708496,253.33534240722656,150.77330017089844,0.29144787788391113,58,potted plant,0.7355443886097153
0.3079829812049866,70.85350036621094,143.09658813476562,208.60513305664062,0.7798209190368652,62,tv,0.7689782244556114
295.27935791015625,346.2964782714844,479.04345703125,613.2766723632812,0.675260066986084,60,dining table,0.7689782244556114
163.9651336669922,286.7388000488281,304.9699401855469,418.54364013671875,0.5714938044548035,16,dog,0.7689782244556114
327.47821044921875,363.8861999511719,367.3048095703125,390.5359802246094,0.42728176712989807,67,cell phone,0.7689782244556114
132.68434143066406,1.361978530883789,253.41122436523438,148.4943084716797,0.2590427100658417,58,potted plant,0.7689782244556114
0.2971411347389221,70.1507339477539,142.3046112060547,208.68597412109375,0.7750669717788696,62,tv,0.8024120603015076
294.3077697753906,344.3822021484375,479.68048095703125,613.7734375,0.6766586303710938,60,dining table,0.8024120603015076
163.72914123535156,286.3070983886719,304.2889709472656,418.3570861816406,0.5102151036262512,16,dog,0.8024120603015076
327.5243225097656,363.8890686035156,367.1264953613281,390.335693359375,0.3709902763366699,67,cell phone,0.8024120603015076
96.88772583007812,0.0,253.28758239746094,191.7816925048828,0.257865309715271,58,potted plant,0.8024120603015076
0.2603243589401245,69.97621154785156,141.52816772460938,208.7626190185547,0.786376953125,62,tv,0.8358458961474037
294.3697509765625,344.9920959472656,479.58111572265625,614.561767578125,0.6745418906211853,60,dining table,0.8358458961474037
162.88006591796875,286.451904296875,303.7624206542969,417.8374938964844,0.6376646161079407,16,dog,0.8358458961474037
327.5549621582031,363.8020324707031,366.97955322265625,390.3558044433594,0.38927897810935974,67,cell phone,0.8358458961474037
98.5902099609375,0.0,252.99562072753906,193.94798278808594,0.2555553615093231,58,potted plant,0.8358458961474037
0.5121230483055115,70.7679214477539,137.3729705810547,209.49462890625,0.8027120232582092,62,tv,0.8692797319932999
163.03341674804688,286.7479553222656,304.463134765625,418.0792541503906,0.7229831218719482,16,dog,0.8692797319932999
295.3103942871094,346.8985290527344,479.2228698730469,613.296142578125,0.6917927265167236,60,dining table,0.8692797319932999
328.3764953613281,363.224365234375,367.1714782714844,390.4259948730469,0.4342702031135559,67,cell phone,0.8692797319932999
132.65869140625,1.2871116399765015,253.27984619140625,147.90277099609375,0.26816144585609436,58,potted plant,0.8692797319932999
330.4527893066406,361.5870666503906,367.57489013671875,389.7010192871094,0.25349220633506775,65,remote,0.8692797319932999
0.15132462978363037,71.53238677978516,141.93658447265625,209.732177734375,0.81538325548172,62,tv,0.902713567839196
163.18331909179688,286.9065856933594,304.6924133300781,418.4425354003906,0.7678208351135254,16,dog,0.902713567839196
295.7429504394531,348.0306091308594,479.2935485839844,613.9021606445312,0.7009280323982239,60,dining table,0.902713567839196
328.3570861816406,363.42724609375,367.4824523925781,390.85015869140625,0.43912360072135925,67,cell phone,0.902713567839196
27.250200271606445,0.0,249.30294799804688,186.65931701660156,0.27554216980934143,58,potted plant,0.902713567839196
329.79827880859375,361.811279296875,367.86248779296875,390.1103515625,0.2651171386241913,65,remote,0.902713567839196
0.10919053107500076,70.93754577636719,142.31602478027344,210.29635620117188,0.8067517280578613,62,tv,0.9361474036850922
163.1964874267578,287.186279296875,303.4177551269531,418.9901123046875,0.7280330061912537,16,dog,0.9361474036850922
295.949951171875,348.39227294921875,479.0990905761719,614.257568359375,0.7030483484268188,60,dining table,0.9361474036850922
328.86944580078125,363.6135559082031,367.699951171875,391.4665222167969,0.4700036346912384,67,cell phone,0.9361474036850922
29.942100524902344,0.0,249.74264526367188,187.43304443359375,0.30621209740638733,58,potted plant,0.9361474036850922
0.17495934665203094,70.55734252929688,145.30792236328125,210.3787078857422,0.8099933862686157,62,tv,0.9695812395309883
163.01600646972656,287.7720642089844,303.822998046875,419.58148193359375,0.7574282288551331,16,dog,0.9695812395309883
295.49658203125,348.5359802246094,479.3175354003906,615.4244995117188,0.697860062122345,60,dining table,0.9695812395309883
329.09930419921875,363.9737243652344,367.79547119140625,392.1105651855469,0.4873368442058563,67,cell phone,0.9695812395309883
63.99095916748047,0.0,254.3357391357422,194.4991912841797,0.31486058235168457,58,potted plant,0.9695812395309883
0.5072454810142517,68.2738037109375,144.17222595214844,209.96482849121094,0.7992683053016663,62,tv,1.0030150753768845
164.03038024902344,287.47637939453125,304.1271057128906,419.6940002441406,0.7070271372795105,16,dog,1.0030150753768845
295.3879699707031,350.1199951171875,479.108642578125,614.494873046875,0.6733399629592896,60,dining table,1.0030150753768845
328.6189880371094,364.3993835449219,367.51055908203125,393.12261962890625,0.5255634188652039,67,cell phone,1.0030150753768845
127.00106048583984,0.0,254.82862854003906,193.59193420410156,0.311792254447937,58,potted plant,1.0030150753768845
0.25542151927948,68.96660614013672,148.7037811279297,210.74090576171875,0.8125956654548645,62,tv,1.0364489112227806
163.8733673095703,288.5189514160156,305.4092102050781,419.5052795410156,0.7055424451828003,16,dog,1.0364489112227806
295.25445556640625,350.22021484375,479.11590576171875,616.1961669921875,0.6767911911010742,60,dining table,1.0364489112227806
328.9267578125,364.73992919921875,367.33526611328125,393.3591613769531,0.5331212878227234,67,cell phone,1.0364489112227806
132.5063018798828,0.0,255.6187286376953,192.77389526367188,0.34927770495414734,58,potted plant,1.0364489112227806
10.036273002624512,367.1102600097656,95.86949157714844,411.4711608886719,0.28091058135032654,73,book,1.0364489112227806
0.33016201853752136,68.99405670166016,150.05615234375,211.73184204101562,0.8162002563476562,62,tv,1.0698827470686767
163.91322326660156,288.8528137207031,305.5145263671875,419.92108154296875,0.7362181544303894,16,dog,1.0698827470686767
295.37255859375,349.85528564453125,478.9263000488281,616.2086791992188,0.6801126003265381,60,dining table,1.0698827470686767
329.1803283691406,364.8079833984375,367.4087219238281,393.36737060546875,0.5610859394073486,67,cell phone,1.0698827470686767
134.145263671875,0.0,255.8773193359375,194.28944396972656,0.3796784579753876,58,potted plant,1.0698827470686767
9.666068077087402,368.04681396484375,95.91295623779297,410.7389221191406,0.2737979590892792,73,book,1.0698827470686767
0.2811538279056549,69.31555938720703,149.14517211914062,211.70677185058594,0.8132192492485046,62,tv,1.1033165829145728
164.14111328125,289.3052978515625,306.01226806640625,420.1004333496094,0.7180327773094177,16,dog,1.1033165829145728
295.141845703125,349.8473815917969,479.02642822265625,615.6734008789062,0.6958348751068115,60,dining table,1.1033165829145728
329.8998718261719,364.4007263183594,367.18646240234375,393.54754638671875,0.582260251045227,67,cell phone,1.1033165829145728
134.1509552001953,0.0,255.84390258789062,196.1717529296875,0.3986551761627197,58,potted plant,1.1033165829145728
0.28859907388687134,70.6095962524414,149.48001098632812,211.93032836914062,0.8035791516304016,62,tv,1.1367504187604691
295.250732421875,349.34661865234375,478.99169921875,615.2294921875,0.7098484635353088,60,dining table,1.1367504187604691
164.30764770507812,290.2270812988281,305.1854248046875,420.16650390625,0.6816169619560242,16,dog,1.1367504187604691
330.40185546875,363.8044128417969,367.3301696777344,393.6935729980469,0.5452823042869568,67,cell phone,1.1367504187604691
116.33577728271484,0.0,256.123291015625,202.2884521484375,0.4055277705192566,58,potted plant,1.1367504187604691
0.36531588435173035,70.80599212646484,147.65667724609375,212.79856872558594,0.7997865676879883,62,tv,1.1701842546063652
295.5514221191406,349.4798278808594,478.9395446777344,615.6266479492188,0.7203896641731262,60,dining table,1.1701842546063652
164.1468505859375,290.3204345703125,304.4974670410156,419.62713623046875,0.6417374610900879,16,dog,1.1701842546063652
330.40460205078125,363.9140930175781,367.4261474609375,393.82647705078125,0.560316264629364,67,cell phone,1.1701842546063652
118.78875732421875,0.0,256.92596435546875,203.26319885253906,0.41603368520736694,58,potted plant,1.1701842546063652
164.856689453125,290.4403076171875,233.25865173339844,409.0208435058594,0.28175291419029236,16,dog,1.1701842546063652
0.42050063610076904,70.2867660522461,147.44229125976562,213.95761108398438,0.8060697913169861,62,tv,1.2036180904522613
295.6306457519531,350.0112609863281,478.8496398925781,616.079345703125,0.7120051383972168,60,dining table,1.2036180904522613
163.8087921142578,290.57861328125,304.4897155761719,420.35504150390625,0.6825074553489685,16,dog,1.2036180904522613
331.13702392578125,364.136962890625,366.7621765136719,393.7919006347656,0.5513298511505127,67,cell phone,1.2036180904522613
129.02552795410156,0.0,257.23785400390625,203.69422912597656,0.45157182216644287,58,potted plant,1.2036180904522613
0.47236964106559753,72.48393249511719,144.6240997314453,213.90896606445312,0.803849458694458,62,tv,1.2370519262981574
295.7119445800781,349.60491943359375,479.1157531738281,616.5814208984375,0.7026330232620239,60,dining table,1.2370519262981574
163.9777069091797,290.9210510253906,305.4656982421875,421.17401123046875,0.6891382932662964,16,dog,1.2370519262981574
330.77874755859375,364.1591796875,367.5001220703125,393.8307189941406,0.5407176613807678,67,cell phone,1.2370519262981574
124.43756866455078,0.0,257.7254333496094,202.52015686035156,0.4111252725124359,58,potted plant,1.2370519262981574
330.91802978515625,364.4880676269531,367.96173095703125,394.5476989746094,0.27364644408226013,65,remote,1.2370519262981574
0.47718149423599243,71.7856216430664,141.02899169921875,213.87399291992188,0.7992116212844849,62,tv,1.2704857621440537
295.8601989746094,349.4607238769531,479.3111267089844,617.0353393554688,0.7028815746307373,60,dining table,1.2704857621440537
163.66482543945312,291.0004577636719,305.6741943359375,421.6237487792969,0.6731022000312805,16,dog,1.2704857621440537
330.8822326660156,364.7198181152344,367.64337158203125,394.1652526855469,0.542059063911438,67,cell phone,1.2704857621440537
129.052734375,0.0,257.44378662109375,201.7330322265625,0.4287778437137604,58,potted plant,1.2704857621440537
0.11076752841472626,72.91620635986328,138.38687133789062,214.35198974609375,0.8051587343215942,62,tv,1.3039195979899498
163.5906982421875,290.7969055175781,306.044921875,421.5625915527344,0.7387848496437073,16,dog,1.3039195979899498
296.05157470703125,349.560302734375,479.3415832519531,617.0746459960938,0.7074787020683289,60,dining table,1.3039195979899498
331.1640319824219,365.16644287109375,367.6070251464844,394.3000183105469,0.5784978866577148,67,cell phone,1.3039195979899498
121.27722930908203,0.0,256.7457275390625,201.71823120117188,0.416483074426651,58,potted plant,1.3039195979899498
0.0,74.17899322509766,136.03248596191406,215.0557861328125,0.8191444873809814,62,tv,1.337353433835846
296.4002380371094,349.39154052734375,479.43560791015625,617.7520141601562,0.7168184518814087,60,dining table,1.337353433835846
163.50906372070312,291.1950378417969,305.59222412109375,421.7939758300781,0.6980732679367065,16,dog,1.337353433835846
331.3045959472656,365.5791015625,368.0025634765625,394.4774169921875,0.5776012539863586,67,cell phone,1.337353433835846
79.46692657470703,0.0,257.5736083984375,200.52114868164062,0.4085491895675659,58,potted plant,1.337353433835846
0.19633977115154266,73.1141586303711,142.00135803222656,215.5285186767578,0.8163934350013733,62,tv,1.370787269681742
296.47332763671875,349.6521911621094,479.57110595703125,618.1123046875,0.6895083785057068,60,dining table,1.370787269681742
164.8175048828125,290.39068603515625,308.06378173828125,423.1416320800781,0.6151579022407532,16,dog,1.370787269681742
331.58056640625,365.81976318359375,368.29351806640625,394.6514587402344,0.5349920392036438,67,cell phone,1.370787269681742
89.99784851074219,0.0,257.9329833984375,200.3036346435547,0.4048261344432831,58,potted plant,1.370787269681742
163.84617614746094,291.8632507324219,237.04139709472656,410.06646728515625,0.26688721776008606,16,dog,1.370787269681742
0.1919676512479782,72.95591735839844,143.90480041503906,215.63185119628906,0.8134286999702454,62,tv,1.4042211055276383
296.3802185058594,349.739990234375,479.77239990234375,618.331787109375,0.6865180730819702,60,dining table,1.4042211055276383
165.29054260253906,290.4162292480469,308.7701721191406,423.01788330078125,0.586089551448822,16,dog,1.4042211055276383
331.56689453125,366.0152282714844,368.72027587890625,394.6813049316406,0.46021977066993713,67,cell phone,1.4042211055276383
79.16820526123047,0.0,257.43951416015625,202.73611450195312,0.38666436076164246,58,potted plant,1.4042211055276383
331.8520812988281,365.27227783203125,368.9786071777344,394.8682861328125,0.34867551922798157,65,remote,1.4042211055276383
164.4287567138672,291.212890625,235.54873657226562,410.55322265625,0.26683446764945984,77,teddy bear,1.4042211055276383
163.92324829101562,291.83526611328125,237.6916046142578,410.2942810058594,0.26653212308883667,16,dog,1.4042211055276383
0.15790554881095886,72.91783142089844,147.3909454345703,216.2299041748047,0.8149612545967102,62,tv,1.4376549413735344
296.38922119140625,350.4643249511719,479.77960205078125,618.8541870117188,0.6929152011871338,60,dining table,1.4376549413735344
165.44667053222656,291.5846252441406,309.3878173828125,423.68109130859375,0.5701636672019958,16,dog,1.4376549413735344
331.6461486816406,365.8890380859375,368.9146728515625,394.8230285644531,0.40452462434768677,67,cell phone,1.4376549413735344
90.29598236083984,0.0,257.5597839355469,202.11614990234375,0.37501654028892517,58,potted plant,1.4376549413735344
164.3442840576172,291.608642578125,236.00399780273438,410.9931335449219,0.31872472167015076,77,teddy bear,1.4376549413735344
331.86566162109375,365.12017822265625,369.0924072265625,395.1276550292969,0.30715346336364746,65,remote,1.4376549413735344
163.0771942138672,293.7141418457031,239.4014892578125,408.21002197265625,0.27668240666389465,16,dog,1.4376549413735344
0.356354296207428,74.01545715332031,148.03150939941406,217.03907775878906,0.8173770904541016,62,tv,1.4710887772194305
296.21844482421875,351.44903564453125,479.9331359863281,618.8163452148438,0.6957454681396484,60,dining table,1.4710887772194305
